Symbol,SignalDate,TradeStartDate,ExpireDate,Score,BreakoutLevel,Target,TargetReturnPct,Stop,CupLowDate,LeftRimDate,RightRimDate,HandleLowDate,CupDepthPct,HandleDepthPctOfCup,CandidateJson,HandleCupVolumeRatio,WeeklyVolumeCondition
ROK,2020-01-24,2020-01-27,2020-01-29,66.52,185.97,243.97,31.19,175.96,2019-08-30,2019-04-19,2020-01-10,2020-01-24,31.19,17.25,"{""score"": 66.52, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 589, ""bottom_idx"": 608, ""right_rim_idx"": 627, ""handle_low_idx"": 629, ""last_idx"": 629, ""left_rim_date"": ""2019-04-19"", ""bottom_date"": ""2019-08-30"", ""right_rim_date"": ""2020-01-10"", ""handle_low_date"": ""2020-01-24"", ""last_date"": ""2020-01-24"", ""left_rim_price"": 168.24, ""bottom_price"": 127.97, ""right_rim_price"": 185.97, ""handle_low_price"": 175.96, ""last_close"": 178.62, ""cup_depth_pct"": 31.19, ""handle_depth_pct_of_cup"": 17.25, ""right_rim_gap_pct"": 9.53, ""cup_width_weeks"": 38, ""handle_width_weeks"": 2, ""breakout_level"": 185.97, ""projected_target"": 243.97, ""volume_note"": ""handle avg volume 0.76x cup avg; latest week 0.85x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.76,PASS: handle avg volume <= 1.05x cup avg
BWA,2020-01-24,2020-01-27,2020-01-29,64.74,36.3,48.25,32.92,31.32,2019-08-23,2019-04-19,2019-12-20,2020-01-24,32.9,41.68,"{""score"": 64.74, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 589, ""bottom_idx"": 607, ""right_rim_idx"": 624, ""handle_low_idx"": 629, ""last_idx"": 629, ""left_rim_date"": ""2019-04-19"", ""bottom_date"": ""2019-08-23"", ""right_rim_date"": ""2019-12-20"", ""handle_low_date"": ""2020-01-24"", ""last_date"": ""2020-01-24"", ""left_rim_price"": 35.35, ""bottom_price"": 24.36, ""right_rim_price"": 36.3, ""handle_low_price"": 31.32, ""last_close"": 31.41, ""cup_depth_pct"": 32.9, ""handle_depth_pct_of_cup"": 41.68, ""right_rim_gap_pct"": 2.61, ""cup_width_weeks"": 35, ""handle_width_weeks"": 5, ""breakout_level"": 36.3, ""projected_target"": 48.25, ""volume_note"": ""handle avg volume 0.65x cup avg; latest week 0.94x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.65,PASS: handle avg volume <= 1.05x cup avg
LYB,2020-01-24,2020-01-27,2020-01-29,63.25,63.62,82.8,30.15,55.75,2019-08-23,2019-04-12,2019-12-20,2020-01-24,30.15,41.01,"{""score"": 63.25, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 467, ""bottom_idx"": 486, ""right_rim_idx"": 503, ""handle_low_idx"": 508, ""last_idx"": 508, ""left_rim_date"": ""2019-04-12"", ""bottom_date"": ""2019-08-23"", ""right_rim_date"": ""2019-12-20"", ""handle_low_date"": ""2020-01-24"", ""last_date"": ""2020-01-24"", ""left_rim_price"": 60.85, ""bottom_price"": 44.44, ""right_rim_price"": 63.62, ""handle_low_price"": 55.75, ""last_close"": 56.4, ""cup_depth_pct"": 30.15, ""handle_depth_pct_of_cup"": 41.01, ""right_rim_gap_pct"": 4.36, ""cup_width_weeks"": 36, ""handle_width_weeks"": 5, ""breakout_level"": 63.62, ""projected_target"": 82.8, ""volume_note"": ""handle avg volume 0.70x cup avg; latest week 1.24x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.7,PASS: handle avg volume <= 1.05x cup avg
HUM,2020-01-24,2020-01-27,2020-01-29,63.21,355.28,491.87,38.45,334.31,2019-05-17,2018-11-09,2020-01-10,2020-01-24,38.45,15.35,"{""score"": 63.21, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 566, ""bottom_idx"": 593, ""right_rim_idx"": 627, ""handle_low_idx"": 629, ""last_idx"": 629, ""left_rim_date"": ""2018-11-09"", ""bottom_date"": ""2019-05-17"", ""right_rim_date"": ""2020-01-10"", ""handle_low_date"": ""2020-01-24"", ""last_date"": ""2020-01-24"", ""left_rim_price"": 332.72, ""bottom_price"": 218.68, ""right_rim_price"": 355.28, ""handle_low_price"": 334.31, ""last_close"": 336.87, ""cup_depth_pct"": 38.45, ""handle_depth_pct_of_cup"": 15.35, ""right_rim_gap_pct"": 6.35, ""cup_width_weeks"": 61, ""handle_width_weeks"": 2, ""breakout_level"": 355.28, ""projected_target"": 491.87, ""volume_note"": ""handle avg volume 0.85x cup avg; latest week 0.65x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.85,PASS: handle avg volume <= 1.05x cup avg
GWW,2020-01-24,2020-01-27,2020-01-29,62.89,320.84,423.2,31.9,286.19,2019-05-24,2018-08-24,2019-11-15,2019-11-22,30.45,16.82,"{""score"": 62.89, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 555, ""bottom_idx"": 594, ""right_rim_idx"": 619, ""handle_low_idx"": 620, ""last_idx"": 629, ""left_rim_date"": ""2018-08-24"", ""bottom_date"": ""2019-05-24"", ""right_rim_date"": ""2019-11-15"", ""handle_low_date"": ""2019-11-22"", ""last_date"": ""2020-01-24"", ""left_rim_price"": 336.21, ""bottom_price"": 233.85, ""right_rim_price"": 303.4, ""handle_low_price"": 286.19, ""last_close"": 304.55, ""cup_depth_pct"": 30.45, ""handle_depth_pct_of_cup"": 16.82, ""right_rim_gap_pct"": 9.76, ""cup_width_weeks"": 64, ""handle_width_weeks"": 10, ""breakout_level"": 320.84, ""projected_target"": 423.2, ""volume_note"": ""handle avg volume 0.57x cup avg; latest week 0.81x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.57,PASS: handle avg volume <= 1.05x cup avg
XRX,2020-01-24,2020-01-27,2020-01-29,62.27,26.88,35.35,31.51,23.97,2019-08-30,2019-07-05,2019-11-22,2020-01-24,31.53,34.27,"{""score"": 62.27, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 600, ""bottom_idx"": 608, ""right_rim_idx"": 620, ""handle_low_idx"": 629, ""last_idx"": 629, ""left_rim_date"": ""2019-07-05"", ""bottom_date"": ""2019-08-30"", ""right_rim_date"": ""2019-11-22"", ""handle_low_date"": ""2020-01-24"", ""last_date"": ""2020-01-24"", ""left_rim_price"": 24.71, ""bottom_price"": 18.4, ""right_rim_price"": 26.88, ""handle_low_price"": 23.97, ""last_close"": 24.35, ""cup_depth_pct"": 31.53, ""handle_depth_pct_of_cup"": 34.27, ""right_rim_gap_pct"": 8.08, ""cup_width_weeks"": 20, ""handle_width_weeks"": 9, ""breakout_level"": 26.88, ""projected_target"": 35.35, ""volume_note"": ""handle avg volume 0.84x cup avg; latest week 0.88x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.84,PASS: handle avg volume <= 1.05x cup avg
SCHW,2020-01-24,2020-01-27,2020-01-29,60.72,47.19,61.75,30.85,42.56,2019-08-30,2019-04-19,2019-12-13,2020-01-10,30.86,31.74,"{""score"": 60.72, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 589, ""bottom_idx"": 608, ""right_rim_idx"": 623, ""handle_low_idx"": 627, ""last_idx"": 629, ""left_rim_date"": ""2019-04-19"", ""bottom_date"": ""2019-08-30"", ""right_rim_date"": ""2019-12-13"", ""handle_low_date"": ""2020-01-10"", ""last_date"": ""2020-01-24"", ""left_rim_price"": 42.18, ""bottom_price"": 32.62, ""right_rim_price"": 47.19, ""handle_low_price"": 42.56, ""last_close"": 43.08, ""cup_depth_pct"": 30.86, ""handle_depth_pct_of_cup"": 31.74, ""right_rim_gap_pct"": 10.6, ""cup_width_weeks"": 34, ""handle_width_weeks"": 6, ""breakout_level"": 47.19, ""projected_target"": 61.75, ""volume_note"": ""handle avg volume 0.94x cup avg; latest week 0.83x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.94,PASS: handle avg volume <= 1.05x cup avg
UNH,2020-01-24,2020-01-27,2020-01-29,60.54,272.23,357.36,31.27,255.77,2019-04-19,2018-11-09,2019-12-20,2020-01-17,31.54,16.65,"{""score"": 60.54, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 566, ""bottom_idx"": 589, ""right_rim_idx"": 624, ""handle_low_idx"": 628, ""last_idx"": 629, ""left_rim_date"": ""2018-11-09"", ""bottom_date"": ""2019-04-19"", ""right_rim_date"": ""2019-12-20"", ""handle_low_date"": ""2020-01-17"", ""last_date"": ""2020-01-24"", ""left_rim_price"": 245.21, ""bottom_price"": 184.81, ""right_rim_price"": 269.95, ""handle_low_price"": 255.77, ""last_close"": 263.48, ""cup_depth_pct"": 31.54, ""handle_depth_pct_of_cup"": 16.65, ""right_rim_gap_pct"": 9.16, ""cup_width_weeks"": 58, ""handle_width_weeks"": 5, ""breakout_level"": 272.23, ""projected_target"": 357.36, ""volume_note"": ""handle avg volume 0.74x cup avg; latest week 0.96x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.74,PASS: handle avg volume <= 1.05x cup avg
MO,2020-01-24,2020-01-27,2020-01-29,60.43,31.56,41.52,31.56,29.9,2019-09-20,2019-04-05,2019-12-20,2020-01-03,29.7,11.25,"{""score"": 60.43, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 587, ""bottom_idx"": 611, ""right_rim_idx"": 624, ""handle_low_idx"": 626, ""last_idx"": 629, ""left_rim_date"": ""2019-04-05"", ""bottom_date"": ""2019-09-20"", ""right_rim_date"": ""2019-12-20"", ""handle_low_date"": ""2020-01-03"", ""last_date"": ""2020-01-24"", ""left_rim_price"": 33.52, ""bottom_price"": 23.56, ""right_rim_price"": 31.02, ""handle_low_price"": 29.9, ""last_close"": 30.63, ""cup_depth_pct"": 29.7, ""handle_depth_pct_of_cup"": 11.25, ""right_rim_gap_pct"": 7.47, ""cup_width_weeks"": 37, ""handle_width_weeks"": 5, ""breakout_level"": 31.56, ""projected_target"": 41.52, ""volume_note"": ""handle avg volume 0.82x cup avg; latest week 0.90x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.82,PASS: handle avg volume <= 1.05x cup avg
FCX,2020-01-24,2020-01-27,2020-01-29,59.93,12.66,17.43,37.68,10.45,2019-08-30,2019-02-22,2019-12-13,2020-01-24,37.58,41.24,"{""score"": 59.93, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 581, ""bottom_idx"": 608, ""right_rim_idx"": 623, ""handle_low_idx"": 629, ""last_idx"": 629, ""left_rim_date"": ""2019-02-22"", ""bottom_date"": ""2019-08-30"", ""right_rim_date"": ""2019-12-13"", ""handle_low_date"": ""2020-01-24"", ""last_date"": ""2020-01-24"", ""left_rim_price"": 12.69, ""bottom_price"": 7.92, ""right_rim_price"": 12.42, ""handle_low_price"": 10.45, ""last_close"": 11.03, ""cup_depth_pct"": 37.58, ""handle_depth_pct_of_cup"": 41.24, ""right_rim_gap_pct"": 2.12, ""cup_width_weeks"": 42, ""handle_width_weeks"": 6, ""breakout_level"": 12.66, ""projected_target"": 17.43, ""volume_note"": ""handle avg volume 0.99x cup avg; latest week 1.36x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.99,PASS: handle avg volume <= 1.05x cup avg
PVH,2020-01-24,2020-01-27,2020-01-29,58.12,107.04,157.95,47.56,93.17,2019-08-16,2019-03-01,2020-01-10,2020-01-24,43.28,27.24,"{""score"": 58.12, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 582, ""bottom_idx"": 606, ""right_rim_idx"": 627, ""handle_low_idx"": 629, ""last_idx"": 629, ""left_rim_date"": ""2019-03-01"", ""bottom_date"": ""2019-08-16"", ""right_rim_date"": ""2020-01-10"", ""handle_low_date"": ""2020-01-24"", ""last_date"": ""2020-01-24"", ""left_rim_price"": 117.62, ""bottom_price"": 66.71, ""right_rim_price"": 107.04, ""handle_low_price"": 93.17, ""last_close"": 94.05, ""cup_depth_pct"": 43.28, ""handle_depth_pct_of_cup"": 27.24, ""right_rim_gap_pct"": 8.99, ""cup_width_weeks"": 45, ""handle_width_weeks"": 2, ""breakout_level"": 107.04, ""projected_target"": 157.95, ""volume_note"": ""handle avg volume 0.60x cup avg; latest week 0.69x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.6,PASS: handle avg volume <= 1.05x cup avg
CPRI,2020-01-24,2020-01-27,2020-01-29,58.07,39.9,54.55,36.72,34.97,2019-09-06,2019-07-19,2019-12-13,2020-01-24,36.72,33.65,"{""score"": 58.07, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 396, ""bottom_idx"": 403, ""right_rim_idx"": 417, ""handle_low_idx"": 423, ""last_idx"": 423, ""left_rim_date"": ""2019-07-19"", ""bottom_date"": ""2019-09-06"", ""right_rim_date"": ""2019-12-13"", ""handle_low_date"": ""2020-01-24"", ""last_date"": ""2020-01-24"", ""left_rim_price"": 37.67, ""bottom_price"": 25.25, ""right_rim_price"": 39.9, ""handle_low_price"": 34.97, ""last_close"": 35.38, ""cup_depth_pct"": 36.72, ""handle_depth_pct_of_cup"": 33.65, ""right_rim_gap_pct"": 5.59, ""cup_width_weeks"": 21, ""handle_width_weeks"": 6, ""breakout_level"": 39.9, ""projected_target"": 54.55, ""volume_note"": ""handle avg volume 0.62x cup avg; latest week 0.71x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.62,PASS: handle avg volume <= 1.05x cup avg
STT,2020-01-24,2020-01-27,2020-01-29,57.52,70.3,97.17,38.22,62.22,2019-08-16,2019-04-12,2019-12-13,2019-12-13,40.67,14.29,"{""score"": 57.52, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 588, ""bottom_idx"": 606, ""right_rim_idx"": 623, ""handle_low_idx"": 623, ""last_idx"": 629, ""left_rim_date"": ""2019-04-12"", ""bottom_date"": ""2019-08-16"", ""right_rim_date"": ""2019-12-13"", ""handle_low_date"": ""2019-12-13"", ""last_date"": ""2020-01-24"", ""left_rim_price"": 57.55, ""bottom_price"": 39.19, ""right_rim_price"": 66.06, ""handle_low_price"": 62.22, ""last_close"": 64.12, ""cup_depth_pct"": 40.67, ""handle_depth_pct_of_cup"": 14.29, ""right_rim_gap_pct"": 12.88, ""cup_width_weeks"": 35, ""handle_width_weeks"": 6, ""breakout_level"": 70.3, ""projected_target"": 97.17, ""volume_note"": ""handle avg volume 0.95x cup avg; latest week 0.90x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.95,PASS: handle avg volume <= 1.05x cup avg
TTWO,2020-01-24,2020-01-27,2020-01-29,53.96,133.36,187.6,40.67,119.22,2019-03-01,2018-08-31,2019-12-13,2019-12-13,39.12,11.36,"{""score"": 53.96, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 556, ""bottom_idx"": 582, ""right_rim_idx"": 623, ""handle_low_idx"": 623, ""last_idx"": 629, ""left_rim_date"": ""2018-08-31"", ""bottom_date"": ""2019-03-01"", ""right_rim_date"": ""2019-12-13"", ""handle_low_date"": ""2019-12-13"", ""last_date"": ""2020-01-24"", ""left_rim_price"": 138.65, ""bottom_price"": 84.41, ""right_rim_price"": 125.38, ""handle_low_price"": 119.22, ""last_close"": 125.28, ""cup_depth_pct"": 39.12, ""handle_depth_pct_of_cup"": 11.36, ""right_rim_gap_pct"": 9.57, ""cup_width_weeks"": 67, ""handle_width_weeks"": 6, ""breakout_level"": 133.36, ""projected_target"": 187.6, ""volume_note"": ""handle avg volume 0.52x cup avg; latest week 0.91x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.52,PASS: handle avg volume <= 1.05x cup avg
KR,2020-01-31,2020-02-03,2020-02-05,78.57,25.45,33.28,30.77,23.28,2019-07-26,2019-03-01,2019-12-27,2020-01-31,30.55,27.7,"{""score"": 78.57, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 582, ""bottom_idx"": 603, ""right_rim_idx"": 625, ""handle_low_idx"": 630, ""last_idx"": 630, ""left_rim_date"": ""2019-03-01"", ""bottom_date"": ""2019-07-26"", ""right_rim_date"": ""2019-12-27"", ""handle_low_date"": ""2020-01-31"", ""last_date"": ""2020-01-31"", ""left_rim_price"": 25.63, ""bottom_price"": 17.8, ""right_rim_price"": 25.45, ""handle_low_price"": 23.28, ""last_close"": 23.4, ""cup_depth_pct"": 30.55, ""handle_depth_pct_of_cup"": 27.7, ""right_rim_gap_pct"": 0.72, ""cup_width_weeks"": 43, ""handle_width_weeks"": 5, ""breakout_level"": 25.45, ""projected_target"": 33.28, ""volume_note"": ""handle avg volume 0.52x cup avg; latest week 0.99x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.52,PASS: handle avg volume <= 1.05x cup avg
CVS,2020-01-31,2020-02-03,2020-02-05,75.71,61.95,83.41,34.64,54.99,2019-05-17,2018-10-05,2020-01-17,2020-01-31,34.24,32.41,"{""score"": 75.71, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 561, ""bottom_idx"": 593, ""right_rim_idx"": 628, ""handle_low_idx"": 630, ""last_idx"": 630, ""left_rim_date"": ""2018-10-05"", ""bottom_date"": ""2019-05-17"", ""right_rim_date"": ""2020-01-17"", ""handle_low_date"": ""2020-01-31"", ""last_date"": ""2020-01-31"", ""left_rim_price"": 62.7, ""bottom_price"": 41.23, ""right_rim_price"": 61.95, ""handle_low_price"": 54.99, ""last_close"": 55.33, ""cup_depth_pct"": 34.24, ""handle_depth_pct_of_cup"": 32.41, ""right_rim_gap_pct"": 1.19, ""cup_width_weeks"": 67, ""handle_width_weeks"": 2, ""breakout_level"": 61.95, ""projected_target"": 83.41, ""volume_note"": ""handle avg volume 0.75x cup avg; latest week 1.07x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.75,PASS: handle avg volume <= 1.05x cup avg
NWL,2020-01-31,2020-02-03,2020-02-05,74.66,15.04,20.76,38.03,13.97,2019-08-02,2019-02-15,2020-01-17,2020-01-17,37.42,18.59,"{""score"": 74.66, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 580, ""bottom_idx"": 604, ""right_rim_idx"": 628, ""handle_low_idx"": 628, ""last_idx"": 630, ""left_rim_date"": ""2019-02-15"", ""bottom_date"": ""2019-08-02"", ""right_rim_date"": ""2020-01-17"", ""handle_low_date"": ""2020-01-17"", ""last_date"": ""2020-01-31"", ""left_rim_price"": 15.3, ""bottom_price"": 9.57, ""right_rim_price"": 15.04, ""handle_low_price"": 13.97, ""last_close"": 14.33, ""cup_depth_pct"": 37.42, ""handle_depth_pct_of_cup"": 18.59, ""right_rim_gap_pct"": 1.69, ""cup_width_weeks"": 48, ""handle_width_weeks"": 2, ""breakout_level"": 15.04, ""projected_target"": 20.76, ""volume_note"": ""handle avg volume 0.52x cup avg; latest week 1.19x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.52,PASS: handle avg volume <= 1.05x cup avg
