Symbol,SignalDate,TradeStartDate,ExpireDate,Score,BreakoutLevel,Target,TargetReturnPct,Stop,CupLowDate,LeftRimDate,RightRimDate,HandleLowDate,CupDepthPct,HandleDepthPctOfCup,CupWidthDays,HandleWidthDays,VolumeNote,CandidateJson
A,2025-10-10,2025-10-13,2025-10-15,62.85,142.51,196.38,37.8,135.74,2025-04-21,2025-01-22,2025-10-03,2025-10-10,35.4,12.57,176,5,volume condition PASS: handle avg volume 0.86x cup avg; handle avg 0.86x cup avg; latest day 1.16x handle avg,"{""score"": 62.85, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4291, ""bottom_idx"": 4352, ""right_rim_idx"": 4467, ""handle_low_idx"": 4472, ""last_idx"": 4472, ""left_rim_date"": ""2025-01-22"", ""bottom_date"": ""2025-04-21"", ""right_rim_date"": ""2025-10-03"", ""handle_low_date"": ""2025-10-10"", ""last_date"": ""2025-10-10"", ""left_rim_price"": 152.18, ""bottom_price"": 98.31, ""right_rim_price"": 142.51, ""handle_low_price"": 135.74, ""last_close"": 136.07, ""cup_depth_pct"": 35.4, ""handle_depth_pct_of_cup"": 12.57, ""right_rim_gap_pct"": 6.36, ""cup_width_weeks"": 176, ""handle_width_weeks"": 5, ""breakout_level"": 142.51, ""projected_target"": 196.38, ""volume_note"": ""volume condition PASS: handle avg volume 0.86x cup avg; handle avg 0.86x cup avg; latest day 1.16x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.86x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2025-10-10,2025-10-13,2025-10-15,61.71,142.51,196.46,37.86,135.74,2025-04-21,2025-01-31,2025-10-03,2025-10-10,35.43,12.55,169,5,volume condition PASS: handle avg volume 0.86x cup avg; handle avg 0.86x cup avg; latest day 1.16x handle avg,"{""score"": 61.71, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4298, ""bottom_idx"": 4352, ""right_rim_idx"": 4467, ""handle_low_idx"": 4472, ""last_idx"": 4472, ""left_rim_date"": ""2025-01-31"", ""bottom_date"": ""2025-04-21"", ""right_rim_date"": ""2025-10-03"", ""handle_low_date"": ""2025-10-10"", ""last_date"": ""2025-10-10"", ""left_rim_price"": 152.26, ""bottom_price"": 98.31, ""right_rim_price"": 142.51, ""handle_low_price"": 135.74, ""last_close"": 136.07, ""cup_depth_pct"": 35.43, ""handle_depth_pct_of_cup"": 12.55, ""right_rim_gap_pct"": 6.41, ""cup_width_weeks"": 169, ""handle_width_weeks"": 5, ""breakout_level"": 142.51, ""projected_target"": 196.46, ""volume_note"": ""volume condition PASS: handle avg volume 0.86x cup avg; handle avg 0.86x cup avg; latest day 1.16x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.86x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2025-10-10,2025-10-13,2025-10-15,60.84,142.51,186.71,31.02,135.74,2025-04-21,2025-02-20,2025-10-03,2025-10-10,31.01,15.32,156,5,volume condition PASS: handle avg volume 0.84x cup avg; handle avg 0.84x cup avg; latest day 1.16x handle avg,"{""score"": 60.84, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4311, ""bottom_idx"": 4352, ""right_rim_idx"": 4467, ""handle_low_idx"": 4472, ""last_idx"": 4472, ""left_rim_date"": ""2025-02-20"", ""bottom_date"": ""2025-04-21"", ""right_rim_date"": ""2025-10-03"", ""handle_low_date"": ""2025-10-10"", ""last_date"": ""2025-10-10"", ""left_rim_price"": 137.16, ""bottom_price"": 98.31, ""right_rim_price"": 142.51, ""handle_low_price"": 135.74, ""last_close"": 136.07, ""cup_depth_pct"": 31.01, ""handle_depth_pct_of_cup"": 15.32, ""right_rim_gap_pct"": 3.75, ""cup_width_weeks"": 156, ""handle_width_weeks"": 5, ""breakout_level"": 142.51, ""projected_target"": 186.71, ""volume_note"": ""volume condition PASS: handle avg volume 0.84x cup avg; handle avg 0.84x cup avg; latest day 1.16x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.84x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2025-10-10,2025-10-13,2025-10-15,59.75,142.51,194.72,36.64,135.74,2025-04-09,2025-02-07,2025-10-03,2025-10-10,35.31,12.97,164,5,volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 1.16x handle avg,"{""score"": 59.75, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4303, ""bottom_idx"": 4345, ""right_rim_idx"": 4467, ""handle_low_idx"": 4472, ""last_idx"": 4472, ""left_rim_date"": ""2025-02-07"", ""bottom_date"": ""2025-04-09"", ""right_rim_date"": ""2025-10-03"", ""handle_low_date"": ""2025-10-10"", ""last_date"": ""2025-10-10"", ""left_rim_price"": 147.86, ""bottom_price"": 95.64, ""right_rim_price"": 142.51, ""handle_low_price"": 135.74, ""last_close"": 136.07, ""cup_depth_pct"": 35.31, ""handle_depth_pct_of_cup"": 12.97, ""right_rim_gap_pct"": 3.62, ""cup_width_weeks"": 164, ""handle_width_weeks"": 5, ""breakout_level"": 142.51, ""projected_target"": 194.72, ""volume_note"": ""volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 1.16x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.85x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2025-10-10,2025-10-13,2025-10-15,58.97,142.51,199.05,39.67,135.74,2025-04-09,2025-01-22,2025-10-03,2025-10-10,37.15,11.98,176,5,volume condition PASS: handle avg volume 0.86x cup avg; handle avg 0.86x cup avg; latest day 1.16x handle avg,"{""score"": 58.97, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4291, ""bottom_idx"": 4345, ""right_rim_idx"": 4467, ""handle_low_idx"": 4472, ""last_idx"": 4472, ""left_rim_date"": ""2025-01-22"", ""bottom_date"": ""2025-04-09"", ""right_rim_date"": ""2025-10-03"", ""handle_low_date"": ""2025-10-10"", ""last_date"": ""2025-10-10"", ""left_rim_price"": 152.18, ""bottom_price"": 95.64, ""right_rim_price"": 142.51, ""handle_low_price"": 135.74, ""last_close"": 136.07, ""cup_depth_pct"": 37.15, ""handle_depth_pct_of_cup"": 11.98, ""right_rim_gap_pct"": 6.36, ""cup_width_weeks"": 176, ""handle_width_weeks"": 5, ""breakout_level"": 142.51, ""projected_target"": 199.05, ""volume_note"": ""volume condition PASS: handle avg volume 0.86x cup avg; handle avg 0.86x cup avg; latest day 1.16x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.86x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2025-10-10,2025-10-13,2025-10-15,57.86,142.51,199.13,39.73,135.74,2025-04-09,2025-01-31,2025-10-03,2025-10-10,37.18,11.96,169,5,volume condition PASS: handle avg volume 0.86x cup avg; handle avg 0.86x cup avg; latest day 1.16x handle avg,"{""score"": 57.86, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4298, ""bottom_idx"": 4345, ""right_rim_idx"": 4467, ""handle_low_idx"": 4472, ""last_idx"": 4472, ""left_rim_date"": ""2025-01-31"", ""bottom_date"": ""2025-04-09"", ""right_rim_date"": ""2025-10-03"", ""handle_low_date"": ""2025-10-10"", ""last_date"": ""2025-10-10"", ""left_rim_price"": 152.26, ""bottom_price"": 95.64, ""right_rim_price"": 142.51, ""handle_low_price"": 135.74, ""last_close"": 136.07, ""cup_depth_pct"": 37.18, ""handle_depth_pct_of_cup"": 11.96, ""right_rim_gap_pct"": 6.41, ""cup_width_weeks"": 169, ""handle_width_weeks"": 5, ""breakout_level"": 142.51, ""projected_target"": 199.13, ""volume_note"": ""volume condition PASS: handle avg volume 0.86x cup avg; handle avg 0.86x cup avg; latest day 1.16x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.86x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2025-10-13,2025-10-14,2025-10-16,66.63,142.51,192.06,34.77,135.74,2025-04-21,2025-02-07,2025-10-03,2025-10-10,33.51,13.67,164,6,volume condition PASS: handle avg volume 0.84x cup avg; handle avg 0.84x cup avg; latest day 0.89x handle avg,"{""score"": 66.63, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4303, ""bottom_idx"": 4352, ""right_rim_idx"": 4467, ""handle_low_idx"": 4472, ""last_idx"": 4473, ""left_rim_date"": ""2025-02-07"", ""bottom_date"": ""2025-04-21"", ""right_rim_date"": ""2025-10-03"", ""handle_low_date"": ""2025-10-10"", ""last_date"": ""2025-10-13"", ""left_rim_price"": 147.86, ""bottom_price"": 98.31, ""right_rim_price"": 142.51, ""handle_low_price"": 135.74, ""last_close"": 137.67, ""cup_depth_pct"": 33.51, ""handle_depth_pct_of_cup"": 13.67, ""right_rim_gap_pct"": 3.62, ""cup_width_weeks"": 164, ""handle_width_weeks"": 6, ""breakout_level"": 142.51, ""projected_target"": 192.06, ""volume_note"": ""volume condition PASS: handle avg volume 0.84x cup avg; handle avg 0.84x cup avg; latest day 0.89x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.84x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2025-10-13,2025-10-14,2025-10-16,66.24,142.51,194.72,36.64,120.05,2025-04-09,2025-02-07,2025-09-05,2025-09-25,35.31,19.45,144,26,volume condition PASS: handle avg volume 0.88x cup avg; handle avg 0.88x cup avg; latest day 0.84x handle avg,"{""score"": 66.24, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4303, ""bottom_idx"": 4345, ""right_rim_idx"": 4447, ""handle_low_idx"": 4461, ""last_idx"": 4473, ""left_rim_date"": ""2025-02-07"", ""bottom_date"": ""2025-04-09"", ""right_rim_date"": ""2025-09-05"", ""handle_low_date"": ""2025-09-25"", ""last_date"": ""2025-10-13"", ""left_rim_price"": 147.86, ""bottom_price"": 95.64, ""right_rim_price"": 130.21, ""handle_low_price"": 120.05, ""last_close"": 137.67, ""cup_depth_pct"": 35.31, ""handle_depth_pct_of_cup"": 19.45, ""right_rim_gap_pct"": 11.94, ""cup_width_weeks"": 144, ""handle_width_weeks"": 26, ""breakout_level"": 142.51, ""projected_target"": 194.72, ""volume_note"": ""volume condition PASS: handle avg volume 0.88x cup avg; handle avg 0.88x cup avg; latest day 0.84x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.88x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2025-10-13,2025-10-14,2025-10-16,65.69,142.51,196.38,37.8,135.74,2025-04-21,2025-01-22,2025-10-03,2025-10-10,35.4,12.57,176,6,volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 0.89x handle avg,"{""score"": 65.69, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4291, ""bottom_idx"": 4352, ""right_rim_idx"": 4467, ""handle_low_idx"": 4472, ""last_idx"": 4473, ""left_rim_date"": ""2025-01-22"", ""bottom_date"": ""2025-04-21"", ""right_rim_date"": ""2025-10-03"", ""handle_low_date"": ""2025-10-10"", ""last_date"": ""2025-10-13"", ""left_rim_price"": 152.18, ""bottom_price"": 98.31, ""right_rim_price"": 142.51, ""handle_low_price"": 135.74, ""last_close"": 137.67, ""cup_depth_pct"": 35.4, ""handle_depth_pct_of_cup"": 12.57, ""right_rim_gap_pct"": 6.36, ""cup_width_weeks"": 176, ""handle_width_weeks"": 6, ""breakout_level"": 142.51, ""projected_target"": 196.38, ""volume_note"": ""volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 0.89x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.85x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2025-10-13,2025-10-14,2025-10-16,64.55,142.51,196.46,37.86,135.74,2025-04-21,2025-01-31,2025-10-03,2025-10-10,35.43,12.55,169,6,volume condition PASS: handle avg volume 0.84x cup avg; handle avg 0.84x cup avg; latest day 0.89x handle avg,"{""score"": 64.55, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4298, ""bottom_idx"": 4352, ""right_rim_idx"": 4467, ""handle_low_idx"": 4472, ""last_idx"": 4473, ""left_rim_date"": ""2025-01-31"", ""bottom_date"": ""2025-04-21"", ""right_rim_date"": ""2025-10-03"", ""handle_low_date"": ""2025-10-10"", ""last_date"": ""2025-10-13"", ""left_rim_price"": 152.26, ""bottom_price"": 98.31, ""right_rim_price"": 142.51, ""handle_low_price"": 135.74, ""last_close"": 137.67, ""cup_depth_pct"": 35.43, ""handle_depth_pct_of_cup"": 12.55, ""right_rim_gap_pct"": 6.41, ""cup_width_weeks"": 169, ""handle_width_weeks"": 6, ""breakout_level"": 142.51, ""projected_target"": 196.46, ""volume_note"": ""volume condition PASS: handle avg volume 0.84x cup avg; handle avg 0.84x cup avg; latest day 0.89x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.84x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2025-10-13,2025-10-14,2025-10-16,63.98,142.51,194.72,36.64,120.05,2025-04-09,2025-02-07,2025-09-17,2025-09-25,35.31,17.7,152,18,volume condition PASS: handle avg volume 0.91x cup avg; handle avg 0.91x cup avg; latest day 0.82x handle avg,"{""score"": 63.98, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4303, ""bottom_idx"": 4345, ""right_rim_idx"": 4455, ""handle_low_idx"": 4461, ""last_idx"": 4473, ""left_rim_date"": ""2025-02-07"", ""bottom_date"": ""2025-04-09"", ""right_rim_date"": ""2025-09-17"", ""handle_low_date"": ""2025-09-25"", ""last_date"": ""2025-10-13"", ""left_rim_price"": 147.86, ""bottom_price"": 95.64, ""right_rim_price"": 129.29, ""handle_low_price"": 120.05, ""last_close"": 137.67, ""cup_depth_pct"": 35.31, ""handle_depth_pct_of_cup"": 17.7, ""right_rim_gap_pct"": 12.56, ""cup_width_weeks"": 152, ""handle_width_weeks"": 18, ""breakout_level"": 142.51, ""projected_target"": 194.72, ""volume_note"": ""volume condition PASS: handle avg volume 0.91x cup avg; handle avg 0.91x cup avg; latest day 0.82x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.91x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2025-10-13,2025-10-14,2025-10-16,63.68,142.51,186.71,31.02,135.74,2025-04-21,2025-02-20,2025-10-03,2025-10-10,31.01,15.32,156,6,volume condition PASS: handle avg volume 0.83x cup avg; handle avg 0.83x cup avg; latest day 0.89x handle avg,"{""score"": 63.68, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4311, ""bottom_idx"": 4352, ""right_rim_idx"": 4467, ""handle_low_idx"": 4472, ""last_idx"": 4473, ""left_rim_date"": ""2025-02-20"", ""bottom_date"": ""2025-04-21"", ""right_rim_date"": ""2025-10-03"", ""handle_low_date"": ""2025-10-10"", ""last_date"": ""2025-10-13"", ""left_rim_price"": 137.16, ""bottom_price"": 98.31, ""right_rim_price"": 142.51, ""handle_low_price"": 135.74, ""last_close"": 137.67, ""cup_depth_pct"": 31.01, ""handle_depth_pct_of_cup"": 15.32, ""right_rim_gap_pct"": 3.75, ""cup_width_weeks"": 156, ""handle_width_weeks"": 6, ""breakout_level"": 142.51, ""projected_target"": 186.71, ""volume_note"": ""volume condition PASS: handle avg volume 0.83x cup avg; handle avg 0.83x cup avg; latest day 0.89x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""prior uptrend is not strong, so continuation quality is weaker"", ""handle avg volume 0.83x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2025-10-13,2025-10-14,2025-10-16,62.59,142.51,194.72,36.64,135.74,2025-04-09,2025-02-07,2025-10-03,2025-10-10,35.31,12.97,164,6,volume condition PASS: handle avg volume 0.84x cup avg; handle avg 0.84x cup avg; latest day 0.89x handle avg,"{""score"": 62.59, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4303, ""bottom_idx"": 4345, ""right_rim_idx"": 4467, ""handle_low_idx"": 4472, ""last_idx"": 4473, ""left_rim_date"": ""2025-02-07"", ""bottom_date"": ""2025-04-09"", ""right_rim_date"": ""2025-10-03"", ""handle_low_date"": ""2025-10-10"", ""last_date"": ""2025-10-13"", ""left_rim_price"": 147.86, ""bottom_price"": 95.64, ""right_rim_price"": 142.51, ""handle_low_price"": 135.74, ""last_close"": 137.67, ""cup_depth_pct"": 35.31, ""handle_depth_pct_of_cup"": 12.97, ""right_rim_gap_pct"": 3.62, ""cup_width_weeks"": 164, ""handle_width_weeks"": 6, ""breakout_level"": 142.51, ""projected_target"": 194.72, ""volume_note"": ""volume condition PASS: handle avg volume 0.84x cup avg; handle avg 0.84x cup avg; latest day 0.89x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.84x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
A,2025-10-13,2025-10-14,2025-10-16,61.81,142.51,199.05,39.67,135.74,2025-04-09,2025-01-22,2025-10-03,2025-10-10,37.15,11.98,176,6,volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 0.89x handle avg,"{""score"": 61.81, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 4291, ""bottom_idx"": 4345, ""right_rim_idx"": 4467, ""handle_low_idx"": 4472, ""last_idx"": 4473, ""left_rim_date"": ""2025-01-22"", ""bottom_date"": ""2025-04-09"", ""right_rim_date"": ""2025-10-03"", ""handle_low_date"": ""2025-10-10"", ""last_date"": ""2025-10-13"", ""left_rim_price"": 152.18, ""bottom_price"": 95.64, ""right_rim_price"": 142.51, ""handle_low_price"": 135.74, ""last_close"": 137.67, ""cup_depth_pct"": 37.15, ""handle_depth_pct_of_cup"": 11.98, ""right_rim_gap_pct"": 6.36, ""cup_width_weeks"": 176, ""handle_width_weeks"": 6, ""breakout_level"": 142.51, ""projected_target"": 199.05, ""volume_note"": ""volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 0.89x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.85x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
